"Fact","Fact Note","San Mateo County, California","Value Note for San Mateo County, California"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","771,410",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","718,500",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","7.4%",""
"Population, Census, April 1, 2010","","718,451",""
"Persons under 5 years, percent","","5.7%",""
"Persons under 18 years, percent","","20.8%",""
"Persons 65 years and over, percent","","15.8%",""
"Female persons, percent","","50.7%",""
"White alone, percent","","60.6%",""
"Black or African American alone, percent","(a)","2.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.8%",""
"Asian alone, percent","(a)","29.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","1.5%",""
"Two or More Races, percent","","4.6%",""
"Hispanic or Latino, percent","(b)","24.5%",""
"White alone, not Hispanic or Latino, percent","","39.3%",""
"Veterans, 2013-2017","","26,279",""
"Foreign born persons, percent, 2013-2017","","34.7%",""
"Housing units,  July 1, 2017,  (V2017)","","278,074",""
"Owner-occupied housing unit rate, 2013-2017","","59.7%",""
"Median value of owner-occupied housing units, 2013-2017","","$917,700",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$3,227",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$689",""
"Median gross rent, 2013-2017","","$1,973",""
"Building permits, 2017","","1,582",""
"Households, 2013-2017","","261,796",""
"Persons per household, 2013-2017","","2.88",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","87.9%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","46.2%",""
"Households with a computer, percent, 2013-2017","","93.7%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","88.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","88.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","48.5%",""
"With a disability, under age 65 years, percent, 2013-2017","","4.7%",""
"Persons  without health insurance, under age 65 years, percent","","5.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","68.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","63.1%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,552,854",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","5,166,992",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","15,969,681",""
"Total retail sales, 2012 ($1,000)","(c)","11,330,620",""
"Total retail sales per capita, 2012","(c)","$15,326",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","28.2",""
"Median household income (in 2017 dollars), 2013-2017","","$105,667",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$53,516",""
"Persons in poverty, percent","","6.4%",""
"Total employer establishments, 2016","","21,199",""
"Total employment, 2016","","374,251",""
"Total annual payroll, 2016 ($1,000)","","41,060,198",""
"Total employment, percent change, 2015-2016","","-0.7%",""
"Total nonemployer establishments, 2016","","71,514",""
"All firms, 2012","","75,507",""
"Men-owned firms, 2012","","39,910",""
"Women-owned firms, 2012","","26,594",""
"Minority-owned firms, 2012","","30,914",""
"Nonminority-owned firms, 2012","","40,894",""
"Veteran-owned firms, 2012","","5,141",""
"Nonveteran-owned firms, 2012","","66,645",""
"Population per square mile, 2010","","1,602.2",""
"Land area in square miles, 2010","","448.41",""
"FIPS Code","","""06081""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
