"Fact","Fact Note","King County, Washington","Value Note for King County, Washington"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","2,188,649",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","1,931,281",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","13.3%",""
"Population, Census, April 1, 2010","","1,931,249",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","20.4%",""
"Persons 65 years and over, percent","","13.0%",""
"Female persons, percent","","49.9%",""
"White alone, percent","","68.0%",""
"Black or African American alone, percent","(a)","6.8%",""
"American Indian and Alaska Native alone, percent","(a)","1.0%",""
"Asian alone, percent","(a)","18.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.9%",""
"Two or More Races, percent","","5.1%",""
"Hispanic or Latino, percent","(b)","9.7%",""
"White alone, not Hispanic or Latino, percent","","60.0%",""
"Veterans, 2013-2017","","106,384",""
"Foreign born persons, percent, 2013-2017","","22.1%",""
"Housing units,  July 1, 2017,  (V2017)","","934,552",""
"Owner-occupied housing unit rate, 2013-2017","","57.4%",""
"Median value of owner-occupied housing units, 2013-2017","","$446,600",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,271",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$732",""
"Median gross rent, 2013-2017","","$1,379",""
"Building permits, 2017","","18,641",""
"Households, 2013-2017","","851,077",""
"Persons per household, 2013-2017","","2.45",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","81.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","26.7%",""
"Households with a computer, percent, 2013-2017","","94.0%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","88.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","92.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","50.3%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.4%",""
"Persons  without health insurance, under age 65 years, percent","","5.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","69.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","63.4%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","6,223,768",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","17,719,220",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","42,092,462",""
"Total retail sales, 2012 ($1,000)","(c)","61,598,157",""
"Total retail sales per capita, 2012","(c)","$30,685",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","29.1",""
"Median household income (in 2017 dollars), 2013-2017","","$83,571",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$46,316",""
"Persons in poverty, percent","","9.3%",""
"Total employer establishments, 2016","","68,079",""
"Total employment, 2016","","1,167,201",""
"Total annual payroll, 2016 ($1,000)","","87,675,700",""
"Total employment, percent change, 2015-2016","","3.0%",""
"Total nonemployer establishments, 2016","","172,297",""
"All firms, 2012","","201,404",""
"Men-owned firms, 2012","","100,912",""
"Women-owned firms, 2012","","71,005",""
"Minority-owned firms, 2012","","45,508",""
"Nonminority-owned firms, 2012","","145,726",""
"Veteran-owned firms, 2012","","15,016",""
"Nonveteran-owned firms, 2012","","175,951",""
"Population per square mile, 2010","","912.9",""
"Land area in square miles, 2010","","2,115.57",""
"FIPS Code","","""53033""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
