Fact,Fact Note,"San Francisco city, California","Value Note for San Francisco city, California",UNITED STATES,Value Note for UNITED STATES
"Population estimates, July 1, 2018,  (V2018)",,NA,,"327,167,434",
"Population estimates, July 1, 2017,  (V2017)",,"884,363",,"325,719,178",
"Population estimates base, April 1, 2010,  (V2018)",,NA,,"308,758,105",
"Population estimates base, April 1, 2010,  (V2017)",,"805,193",,"308,758,105",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)",,NA,,6.0%,
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)",,9.8%,,5.5%,
"Population, Census, April 1, 2010",,"805,235",,"308,745,538",
"Persons under 5 years, percent",,4.5%,,6.1%,
"Persons under 18 years, percent",,13.4%,,22.6%,
"Persons 65 years and over, percent",,14.9%,,15.6%,
"Female persons, percent",,49.0%,,50.8%,
"White alone, percent",,47.2%,,76.6%,
"Black or African American alone, percent",(a),5.3%,,13.4%,
"American Indian and Alaska Native alone, percent",(a),0.4%,,1.3%,
"Asian alone, percent",(a),34.2%,,5.8%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.4%,,0.2%,
"Two or More Races, percent",,5.1%,,2.7%,
"Hispanic or Latino, percent",(b),15.3%,,18.1%,
"White alone, not Hispanic or Latino, percent",,40.8%,,60.7%,
"Veterans, 2013-2017",,"24,582",,"18,939,219",
"Foreign born persons, percent, 2013-2017",,34.8%,,13.4%,
"Housing units,  July 1, 2017,  (V2017)",,X,,"137,403,460",
"Owner-occupied housing unit rate, 2013-2017",,37.3%,,63.8%,
"Median value of owner-occupied housing units, 2013-2017",,"$927,400.00",,"$193,500.00",
"Median selected monthly owner costs -with a mortgage, 2013-2017",,"$3,332.00",,"$1,515.00",
"Median selected monthly owner costs -without a mortgage, 2013-2017",,$615.00,,$474.00,
"Median gross rent, 2013-2017",,"$1,709.00",,$982.00,
"Building permits, 2017",,X,,"1,281,977",
"Households, 2013-2017",,"358,772",,"118,825,921",
"Persons per household, 2013-2017",,2.35,,2.63,
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017",,85.6%,,85.4%,
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017",,43.8%,,21.3%,
"Households with a computer, percent, 2013-2017",,90.8%,,87.2%,
"Households with a broadband Internet subscription, percent, 2013-2017",,84.5%,,78.1%,
"High school graduate or higher, percent of persons age 25 years+, 2013-2017",,87.9%,,87.3%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017",,55.8%,,30.9%,
"With a disability, under age 65 years, percent, 2013-2017",,6.1%,,8.7%,
"Persons  without health insurance, under age 65 years, percent",,6.4%,,10.2%,
"In civilian labor force, total, percent of population age 16 years+, 2013-2017",,70.3%,,63.0%,
"In civilian labor force, female, percent of population age 16 years+, 2013-2017",,66.2%,,58.2%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"6,142,745",,"708,138,598",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"10,175,813",,"2,040,441,203",
"Total manufacturers shipments, 2012 ($1,000)",(c),D,,"5,696,729,632",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"11,121,715",,"5,208,023,478",
"Total retail sales, 2012 ($1,000)",(c),"14,632,652",,"4,219,821,871",
"Total retail sales per capita, 2012",(c),"$17,718.00",,"$13,443.00",
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017",,32.8,,26.4,
"Median household income (in 2017 dollars), 2013-2017",,"$96,265.00",,"$57,652.00",
"Per capita income in past 12 months (in 2017 dollars), 2013-2017",,"$59,508.00",,"$31,177.00",
"Persons in poverty, percent",,11.7%,,12.3%,
"Total employer establishments, 2016",,X,,"7,757,807",
"Total employment, 2016",,X,,"126,752,238",
"Total annual payroll, 2016 ($1,000)",,X,,"6,435,142,055",
"Total employment, percent change, 2015-2016",,X,,2.1%,
"Total nonemployer establishments, 2016",,X,,"24,813,048",
"All firms, 2012",,"116,803",,"27,626,360",
"Men-owned firms, 2012",,"63,864",,"14,844,597",
"Women-owned firms, 2012",,"40,135",,"9,878,397",
"Minority-owned firms, 2012",,"46,128",,"7,952,386",
"Nonminority-owned firms, 2012",,"64,708",,"18,987,918",
"Veteran-owned firms, 2012",,"6,378",,"2,521,682",
"Nonveteran-owned firms, 2012",,"104,957",,"24,070,685",
"Population per square mile, 2010",,"17,179.1",,87.4,
"Land area in square miles, 2010",,46.87,,"3,531,905.43",
FIPS Code,,"""0667000""",,"""00""",
,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,
,,,,,
Value Notes,,,,,
None,,,,,
,,,,,
Fact Notes,,,,,
(a),Includes persons reporting only one race,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,
,,,,,
Value Flags,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,
D,Suppressed to avoid disclosure of confidential information,,,,
F,Fewer than 25 firms,,,,
FN,Footnote on this item in place of data,,,,
NA,Not available,,,,
S,Suppressed; does not meet publication standards,,,,
X,Not applicable,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,