"Fact","Fact Note","Santa Clara County, California","Value Note for Santa Clara County, California"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","1,938,153",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","1,781,671",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","8.8%",""
"Population, Census, April 1, 2010","","1,781,642",""
"Persons under 5 years, percent","","6.1%",""
"Persons under 18 years, percent","","22.2%",""
"Persons 65 years and over, percent","","13.1%",""
"Female persons, percent","","49.5%",""
"White alone, percent","","53.8%",""
"Black or African American alone, percent","(a)","2.8%",""
"American Indian and Alaska Native alone, percent","(a)","1.2%",""
"Asian alone, percent","(a)","37.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.5%",""
"Two or More Races, percent","","4.1%",""
"Hispanic or Latino, percent","(b)","25.6%",""
"White alone, not Hispanic or Latino, percent","","31.6%",""
"Veterans, 2013-2017","","55,763",""
"Foreign born persons, percent, 2013-2017","","38.6%",""
"Housing units,  July 1, 2017,  (V2017)","","671,125",""
"Owner-occupied housing unit rate, 2013-2017","","56.9%",""
"Median value of owner-occupied housing units, 2013-2017","","$829,600",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$3,081",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$709",""
"Median gross rent, 2013-2017","","$1,955",""
"Building permits, 2017","","7,968",""
"Households, 2013-2017","","630,451",""
"Persons per household, 2013-2017","","2.98",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","85.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","52.4%",""
"Households with a computer, percent, 2013-2017","","94.4%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","89.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","87.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","50.0%",""
"With a disability, under age 65 years, percent, 2013-2017","","4.4%",""
"Persons  without health insurance, under age 65 years, percent","","5.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","59.9%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","4,809,201",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","17,020,991",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","41,450,609",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","91,858,973",""
"Total retail sales, 2012 ($1,000)","(c)","40,336,741",""
"Total retail sales per capita, 2012","(c)","$21,952",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","28.0",""
"Median household income (in 2017 dollars), 2013-2017","","$106,761",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$48,689",""
"Persons in poverty, percent","","7.5%",""
"Total employer establishments, 2016","","48,278",""
"Total employment, 2016","","1,021,748",""
"Total annual payroll, 2016 ($1,000)","","114,930,448",""
"Total employment, percent change, 2015-2016","","2.2%",""
"Total nonemployer establishments, 2016","","143,480",""
"All firms, 2012","","163,130",""
"Men-owned firms, 2012","","84,501",""
"Women-owned firms, 2012","","58,589",""
"Minority-owned firms, 2012","","82,931",""
"Nonminority-owned firms, 2012","","72,818",""
"Veteran-owned firms, 2012","","9,400",""
"Nonveteran-owned firms, 2012","","146,384",""
"Population per square mile, 2010","","1,381.0",""
"Land area in square miles, 2010","","1,290.10",""
"FIPS Code","","""06085""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
